16.055028797375485,16.055028797375485,16.055028797375485,35.668021811588126,35.668021811588126,35.44167090285929,0.0,0.0,0.0,0.0,0.0,0.0,0.9936947383878992,0.9936947383878992,0.9936947383878992,0.9985683425256063,0.9985683425256063,0.9985707989832858,1.0,1.0,1.0,1.0,1.0,1.0,0.08931051379339258,0.08931051379339258,0.08931051379339258,0.16986226259852427,0.16986226259852427,0.1689746273897367,0.0,0.0,0.0,0.0,0.0,0.0,0.9987977068556243,0.9987977068556243,0.9987977068556243,0.9987485231811339,0.9987485231811339,0.9987513726479444,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
4.629542661516854,4.629542661516854,4.629542661516854,12.37063159011823,12.37063159011823,12.297421992914638,0.0,0.0,0.0,0.0,0.0,0.0,0.9982729227573328,0.9982729227573328,0.9982729227573328,0.9995063993950392,0.9995063993950392,0.9995068907046365,1.0,1.0,1.0,1.0,1.0,1.0,0.025975612632064392,0.025975612632064392,0.025975612632064392,0.05726000440214656,0.05726000440214656,0.056972751236793545,0.0,0.0,0.0,0.0,0.0,0.0,0.9996027723578161,0.9996027723578161,0.9996027723578161,0.9995792347393017,0.9995792347393017,0.9995799250753827,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
17.216923305697637,17.216923305697637,17.216923305697637,34.676665937342776,34.676665937342776,34.528580543560274,0.0,0.0,0.0,0.0,0.0,0.0,0.993595662952363,0.993595662952363,0.993595662952363,0.9985156085434798,0.9985156085434798,0.9985170824701641,1.0,1.0,1.0,1.0,1.0,1.0,0.09606440235619654,0.09606440235619654,0.09606440235619654,0.16777124297752805,0.16777124297752805,0.16719051337414048,0.0,0.0,0.0,0.0,0.0,0.0,0.9987566609684373,0.9987566609684373,0.9987566609684373,0.9987063314245941,0.9987063314245941,0.9987080672061297,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
13.52372147775868,13.52372147775868,13.52372147775868,33.369844509894335,33.369844509894335,33.09087157261445,0.0,0.0,0.0,0.0,0.0,0.0,0.9974557891866316,0.9974557891866316,0.9974557891866316,0.9986721698906156,0.9986721698906156,0.9986751176550274,1.0,1.0,1.0,1.0,1.0,1.0,0.07563307060204595,0.07563307060204595,0.07563307060204595,0.156704953987087,0.156704953987087,0.15561064061713903,0.0,0.0,0.0,0.0,0.0,0.0,0.9989265985693652,0.9989265985693652,0.9989265985693652,0.9988484648773049,0.9988484648773049,0.9988519954225267,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
19.20350691241825,19.20350691241825,19.20350691241825,42.27016700643553,42.27016700643553,42.10428829343451,0.0,0.0,0.0,0.0,0.0,0.0,0.9897038793943227,0.9897038793943227,0.9897038793943227,0.9982814246665881,0.9982814246665881,0.9982837173325194,1.0,1.0,1.0,1.0,1.0,1.0,0.1072282984655375,0.1072282984655375,0.1072282984655375,0.2016418958577897,0.2016418958577897,0.20099140009223543,0.0,0.0,0.0,0.0,0.0,0.0,0.9985675057179845,0.9985675057179845,0.9985675057179845,0.9984970455817307,0.9984970455817307,0.9984993382582784,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
10.595821367180951,10.595821367180951,10.595821367180951,22.876920370933252,22.876920370933252,22.71321292501677,0.0,0.0,0.0,0.0,0.0,0.0,0.9958663354643275,0.9958663354643275,0.9958663354643275,0.9990530895708943,0.9990530895708943,0.999055382340101,1.0,1.0,1.0,1.0,1.0,1.0,0.059113557039242,0.059113557039242,0.059113557039242,0.10954237328106656,0.10954237328106656,0.10890039357286597,0.0,0.0,0.0,0.0,0.0,0.0,0.9992130547015529,0.9992130547015529,0.9992130547015529,0.9991728301032897,0.9991728301032897,0.9991750408446397,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
7.150697858146065,7.150697858146065,7.150697858146065,15.13297037460171,15.13297037460171,15.111670077456818,0.0,0.0,0.0,0.0,0.0,0.0,0.9985874108607096,0.9985874108607096,0.9985874108607096,0.9993766939392262,0.9993766939392262,0.9993770214825829,1.0,1.0,1.0,1.0,1.0,1.0,0.03993539587875229,0.03993539587875229,0.03993539587875229,0.07211823169964783,0.07211823169964783,0.07203470882944828,0.0,0.0,0.0,0.0,0.0,0.0,0.9994702883175262,0.9994702883175262,0.9994702883175262,0.9994549478541143,0.9994549478541143,0.9994551935048526,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
7.02639879517441,7.02639879517441,7.02639879517441,16.243159640700984,16.243159640700984,16.140341677322652,0.0,0.0,0.0,0.0,0.0,0.0,0.9970222315633329,0.9970222315633329,0.9970222315633329,0.9993477074008829,0.9993477074008829,0.9993486900058384,1.0,1.0,1.0,1.0,1.0,1.0,0.03923511393174577,0.03923511393174577,0.03923511393174577,0.07689082676505113,0.07689082676505113,0.07648762420342108,0.0,0.0,0.0,0.0,0.0,0.0,0.999454395196454,0.999454395196454,0.999454395196454,0.9994308847873186,0.9994308847873186,0.999432145732779,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
11.10551886372212,11.10551886372212,11.10551886372212,21.362375600054506,21.362375600054506,21.27751603639108,0.0,0.0,0.0,0.0,0.0,0.0,0.9934571191245295,0.9934571191245295,0.9934571191245295,0.9991143376115533,0.9991143376115533,0.9991156477137058,1.0,1.0,1.0,1.0,1.0,1.0,0.061874724865839344,0.061874724865839344,0.061874724865839344,0.10401643468052996,0.10401643468052996,0.1036836533624015,0.0,0.0,0.0,0.0,0.0,0.0,0.9992404800061246,0.9992404800061246,0.9992404800061246,0.9992121874503459,0.9992121874503459,0.9992134975915977,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
16.055028797375485,16.055028797375485,16.055028797375485,35.668021811588126,35.668021811588126,35.44167090285929,0.0,0.0,0.0,0.0,0.0,0.0,0.9936947383878992,0.9936947383878992,0.9936947383878992,0.9985683425256063,0.9985683425256063,0.9985707989832858,1.0,1.0,1.0,1.0,1.0,1.0,0.08931051379339258,0.08931051379339258,0.08931051379339258,0.16986226259852427,0.16986226259852427,0.1689746273897367,0.0,0.0,0.0,0.0,0.0,0.0,0.9987977068556243,0.9987977068556243,0.9987977068556243,0.9987485231811339,0.9987485231811339,0.9987513726479444,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
4.629542661516854,4.629542661516854,4.629542661516854,12.37063159011823,12.37063159011823,12.297421992914638,0.0,0.0,0.0,0.0,0.0,0.0,0.9982729227573328,0.9982729227573328,0.9982729227573328,0.9995063993950392,0.9995063993950392,0.9995068907046365,1.0,1.0,1.0,1.0,1.0,1.0,0.025975612632064392,0.025975612632064392,0.025975612632064392,0.05726000440214656,0.05726000440214656,0.056972751236793545,0.0,0.0,0.0,0.0,0.0,0.0,0.9996027723578161,0.9996027723578161,0.9996027723578161,0.9995792347393017,0.9995792347393017,0.9995799250753827,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
17.216923305697637,17.216923305697637,17.216923305697637,34.676665937342776,34.676665937342776,34.528580543560274,0.0,0.0,0.0,0.0,0.0,0.0,0.993595662952363,0.993595662952363,0.993595662952363,0.9985156085434798,0.9985156085434798,0.9985170824701641,1.0,1.0,1.0,1.0,1.0,1.0,0.09606440235619654,0.09606440235619654,0.09606440235619654,0.16777124297752805,0.16777124297752805,0.16719051337414048,0.0,0.0,0.0,0.0,0.0,0.0,0.9987566609684373,0.9987566609684373,0.9987566609684373,0.9987063314245941,0.9987063314245941,0.9987080672061297,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
13.52372147775868,13.52372147775868,13.52372147775868,33.369844509894335,33.369844509894335,33.09087157261445,0.0,0.0,0.0,0.0,0.0,0.0,0.9974557891866316,0.9974557891866316,0.9974557891866316,0.9986721698906156,0.9986721698906156,0.9986751176550274,1.0,1.0,1.0,1.0,1.0,1.0,0.07563307060204595,0.07563307060204595,0.07563307060204595,0.156704953987087,0.156704953987087,0.15561064061713903,0.0,0.0,0.0,0.0,0.0,0.0,0.9989265985693652,0.9989265985693652,0.9989265985693652,0.9988484648773049,0.9988484648773049,0.9988519954225267,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
19.20350691241825,19.20350691241825,19.20350691241825,42.27016700643553,42.27016700643553,42.10428829343451,0.0,0.0,0.0,0.0,0.0,0.0,0.9897038793943227,0.9897038793943227,0.9897038793943227,0.9982814246665881,0.9982814246665881,0.9982837173325194,1.0,1.0,1.0,1.0,1.0,1.0,0.1072282984655375,0.1072282984655375,0.1072282984655375,0.2016418958577897,0.2016418958577897,0.20099140009223543,0.0,0.0,0.0,0.0,0.0,0.0,0.9985675057179845,0.9985675057179845,0.9985675057179845,0.9984970455817307,0.9984970455817307,0.9984993382582784,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
10.595821367180951,10.595821367180951,10.595821367180951,22.876920370933252,22.876920370933252,22.71321292501677,0.0,0.0,0.0,0.0,0.0,0.0,0.9958663354643275,0.9958663354643275,0.9958663354643275,0.9990530895708943,0.9990530895708943,0.999055382340101,1.0,1.0,1.0,1.0,1.0,1.0,0.059113557039242,0.059113557039242,0.059113557039242,0.10954237328106656,0.10954237328106656,0.10890039357286597,0.0,0.0,0.0,0.0,0.0,0.0,0.9992130547015529,0.9992130547015529,0.9992130547015529,0.9991728301032897,0.9991728301032897,0.9991750408446397,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
7.150697858146065,7.150697858146065,7.150697858146065,15.13297037460171,15.13297037460171,15.111670077456818,0.0,0.0,0.0,0.0,0.0,0.0,0.9985874108607096,0.9985874108607096,0.9985874108607096,0.9993766939392262,0.9993766939392262,0.9993770214825829,1.0,1.0,1.0,1.0,1.0,1.0,0.03993539587875229,0.03993539587875229,0.03993539587875229,0.07211823169964783,0.07211823169964783,0.07203470882944828,0.0,0.0,0.0,0.0,0.0,0.0,0.9994702883175262,0.9994702883175262,0.9994702883175262,0.9994549478541143,0.9994549478541143,0.9994551935048526,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
7.02639879517441,7.02639879517441,7.02639879517441,16.243159640700984,16.243159640700984,16.140341677322652,0.0,0.0,0.0,0.0,0.0,0.0,0.9970222315633329,0.9970222315633329,0.9970222315633329,0.9993477074008829,0.9993477074008829,0.9993486900058384,1.0,1.0,1.0,1.0,1.0,1.0,0.03923511393174577,0.03923511393174577,0.03923511393174577,0.07689082676505113,0.07689082676505113,0.07648762420342108,0.0,0.0,0.0,0.0,0.0,0.0,0.999454395196454,0.999454395196454,0.999454395196454,0.9994308847873186,0.9994308847873186,0.999432145732779,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
11.10551886372212,11.10551886372212,11.10551886372212,21.362375600054506,21.362375600054506,21.27751603639108,0.0,0.0,0.0,0.0,0.0,0.0,0.9934571191245295,0.9934571191245295,0.9934571191245295,0.9991143376115533,0.9991143376115533,0.9991156477137058,1.0,1.0,1.0,1.0,1.0,1.0,0.061874724865839344,0.061874724865839344,0.061874724865839344,0.10401643468052996,0.10401643468052996,0.1036836533624015,0.0,0.0,0.0,0.0,0.0,0.0,0.9992404800061246,0.9992404800061246,0.9992404800061246,0.9992121874503459,0.9992121874503459,0.9992134975915977,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
16.055028797375485,16.055028797375485,16.055028797375485,35.668021811588126,35.668021811588126,35.44167090285929,0.0,0.0,0.0,0.0,0.0,0.0,0.9936947383878992,0.9936947383878992,0.9936947383878992,0.9985683425256063,0.9985683425256063,0.9985707989832858,1.0,1.0,1.0,1.0,1.0,1.0,0.08931051379339258,0.08931051379339258,0.08931051379339258,0.16986226259852427,0.16986226259852427,0.1689746273897367,0.0,0.0,0.0,0.0,0.0,0.0,0.9987977068556243,0.9987977068556243,0.9987977068556243,0.9987485231811339,0.9987485231811339,0.9987513726479444,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
4.629542661516854,4.629542661516854,4.629542661516854,12.37063159011823,12.37063159011823,12.297421992914638,0.0,0.0,0.0,0.0,0.0,0.0,0.9982729227573328,0.9982729227573328,0.9982729227573328,0.9995063993950392,0.9995063993950392,0.9995068907046365,1.0,1.0,1.0,1.0,1.0,1.0,0.025975612632064392,0.025975612632064392,0.025975612632064392,0.05726000440214656,0.05726000440214656,0.056972751236793545,0.0,0.0,0.0,0.0,0.0,0.0,0.9996027723578161,0.9996027723578161,0.9996027723578161,0.9995792347393017,0.9995792347393017,0.9995799250753827,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,/Users/taiaburrahman/Desktop/git/RetinaSegmentation-HEx/Results/HardExodus/Tests/
